id,uuid,title,path,paragraphs
1,28fcc67f-c154-4a77-9a00-ea01ac7996b3,About,/about,1
2,4e61a811-68db-420d-b701-1b9966ae2356,Tickets,/tickets,2
3,58ad3341-4772-41cb-a24e-78ebed09ceea,Program,/program,3
4,bf9a594f-19c5-4b37-8c55-85b75c3cbfee,Call 4 paper,/program/call-4-paper,4
5,d7e18875-1dd1-4da2-8600-d0490f255a7d,Sessions,/program/sessions,5
6,d1a6cde9-fc04-46ec-a600-0d27d6837a37,Sprints,/program/sprints,6
7,a3327440-a017-48a1-9205-5ffcf86aca3d,Social Activities,/program/social-activities,7
8,59c80d07-2c01-4cb7-9f32-50ac99915670,BOFs,/program/bofs,8
9,5d12633f-ba2b-44fa-9450-80fa2d1c1f11,Guidelines for speakers,/program/guidelines-for-speakers,9
10,dade1627-37f3-4895-9a00-ea12d626f20a,Venue,/venue,10
11,3024fd22-929e-41c7-8804-4b958f1879db,VISA,/venue/visa,11
12,f27fd8af-024b-4bdd-8d31-492ea099dd96,Hotels & co.,/venue/hotels-co,12
13,8b805799-ba5d-40cc-9800-dc226894b54f,Mobile phone info,/venue/mobile-phone-info,13
14,17ecb9f2-63fe-4d9a-8800-b3103b316475,Community,/community,14
15,43d5de50-4d70-4655-ba00-005330189d1d,Code of conduct,/community/code-of-conduct,15
16,7d4405f5-1a73-4f1f-8a00-000a5f4c8b8d,Call 4 volunteers,/community/call-4-volunteers,16
17,5da9a8f3-6d07-4c76-b506-6e82d17ca201,Call 4 mentors,/community/call-4-mentors,17
18,654ad888-fab8-4414-8700-c70a88e05728,Sponsor,/sponsor,18
19,14be6715-fdd0-4be4-a55b-91003dbdf99f,Become a sponsor,/sponsor/call-4-sponsor,19
20,6c16d3bc-c7b4-4a5f-ab00-0a060d5b9a40,Important dates,/about/important-dates,20
21,3d02621f-3c89-4098-b400-f6c680b5872a,Scolarships,/community/scolarships,21
